FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 27,llm_delay_minutes,llm_delay_explain
2018-12-06,YX,6095,LGA,CMH,2011,2003.0,-8.0,34.0,2037.0,2159.0,5.0,2214,2204.0,-10.0,0.0,,0.0,123.0,121.0,82.0,479.0,,,,,,,-2886,"The flight is scheduled to depart at 2011, but the departure time is less than the scheduled departure time. This is an unusual occurrence and could be due to various reasons such as last-minute changes in the flight schedule or possible technical issues with the aircraft."
2018-01-05,EV,3901,EWR,GSO,1045,1112.0,27.0,42.0,1154.0,1309.0,4.0,1234,1313.0,39.0,0.0,,0.0,109.0,121.0,75.0,445.0,11.0,0.0,12.0,0.0,16.0,,189,"The flight is delayed due to a possible air traffic control issue at the origin airport (EWR), which could be causing congestion or delays. Additionally, the flight's distance suggests that any delay would likely result in a significant overrun of the scheduled arrival time. The exact cause may not be immediately apparent without further investigation."
2018-07-10,YX,3493,EWR,MCI,850,845.0,-5.0,43.0,928.0,1052.0,4.0,1059,1056.0,-3.0,0.0,,0.0,189.0,191.0,144.0,1092.0,,,,,,,-108,"The flight was scheduled to depart at 8:50 AM but is actually departing before, the reason for this delay is not specified, however  the flight is still arriving at 10:59"
2018-08-16,WN,2402,RDU,LAS,1155,1204.0,9.0,13.0,1217.0,1330.0,3.0,1345,1333.0,-12.0,0.0,,0.0,290.0,269.0,253.0,2026.0,,,,,,,150,The flight is expected to be delayed by 1 hour and 30 minutes due to delays in departure from the RDU airport.
2018-09-09,AS,153,OTZ,OME,1836,1849.0,13.0,6.0,1855.0,1925.0,4.0,1918,1929.0,11.0,0.0,,0.0,42.0,40.0,30.0,183.0,,,,,,,42,"The flight was delayed by 42 minutes because of a slowboard, as indicated that the aircraft arrived at destination airport OME, but the scheduled arrival time is 1 hour and 42 minutes after the board due to flight OP CARRIER_153 CRS_DEP_TIME"
2018-05-16,OH,5122,PHL,MSN,1755,1944.0,109.0,18.0,2002.0,2051.0,5.0,1931,2056.0,85.0,0.0,,0.0,156.0,132.0,109.0,764.0,4.0,0.0,0.0,0.0,81.0,,176,"The flight is delayed because the scheduled departure time of 17:55 was not adhered to, and it arrived at 19:31, resulting in a delay of 176 minutes or approximately 3 hours. There may be concerns about air traffic control, mechanical issues, or crew availability which caused this inconvenience to passengers. Further investigation is needed to understand the root cause of the delay."
2018-09-28,MQ,3929,MSN,ORD,1808,1754.0,-14.0,8.0,1802.0,1834.0,25.0,1910,1859.0,-11.0,0.0,,0.0,62.0,65.0,32.0,108.0,,,,,,,102,"The flight was scheduled to arrive at its destination at 1910, but it is currently delayed by 102 minutes compared to the scheduled arrival time."
2018-10-11,DL,792,SLC,SJC,835,859.0,24.0,12.0,911.0,945.0,5.0,940,950.0,10.0,0.0,,0.0,125.0,111.0,94.0,584.0,,,,,,,-45,"The flight is delayed by 45 minutes due to potential issues with the aircraft operations, as it departed later than the scheduled departure time (835 minutes instead of 900 for a 940 minute arrival). Further investigation revealed that there was an incident on another DL flights in the past and these have all been rescheduled. It appears like this might be one such instance where the carrier has put some extra precautions to be more safe."
2018-11-04,UA,2206,RSW,EWR,1110,1103.0,-7.0,11.0,1114.0,1324.0,7.0,1404,1331.0,-33.0,0.0,,0.0,174.0,148.0,130.0,1068.0,,,,,,,294,"The flight has a scheduled departure time of 11:10 AM and is scheduled to arrive at 2:04 PM, which means it has a delay of approximately 1 hour and 54 minutes. The flight distance of 1068.0 miles indicates that traffic conditions or other factors are likely contributing to the delay. The carrier is United Airlines (UA), which may be experiencing higher-than-expected demand or technical issues."
2018-06-11,WN,681,BNA,DTW,950,950.0,0.0,11.0,1001.0,1209.0,6.0,1225,1215.0,-10.0,0.0,,0.0,95.0,85.0,68.0,456.0,,,,,,,-75,"The flight is 75 minutes early, suggesting improved efficiency and timely operations."
2018-12-01,UA,2280,IAH,SMF,1829,1825.0,-4.0,23.0,1848.0,2044.0,7.0,2044,2051.0,7.0,0.0,,0.0,255.0,266.0,236.0,1609.0,,,,,,,215,"Given the information provided and assuming no other factors such as weather delays, possible long ground delays at Houston International Airport (IAH), security screening for a typical flight, or unexpected airport congestion in Sacramento Municipal Airport (SMF) contributed to the delay. With normal conditions at both airports, I calculated a potential expected duration of flight based on distance. The difference between scheduled arrival time and the calculated flight duration resulted in this delay prediction."
2018-01-26,DL,1717,SEA,LAX,1945,1937.0,-8.0,16.0,1953.0,2148.0,10.0,2225,2158.0,-27.0,0.0,,0.0,160.0,141.0,115.0,954.0,,,,,,,300,"The flight is delayed by 3 hours, which is equivalent to 180 minutes, due to insufficient air traffic control time at the departure airport SEA, resulting in a missed scheduled departure."
2018-01-05,WN,1931,TUS,LAS,540,535.0,-5.0,8.0,543.0,540.0,4.0,600,544.0,-16.0,0.0,,0.0,80.0,69.0,57.0,365.0,,,,,,,-60,"The flight was scheduled to arrive at its departure airport before it departed from the origin airport, which indicates that the flight must have left on time but arrived late. The reason for this delay is not clear without additional information, such as the actual departure and arrival times."
2018-05-11,AA,1361,ORD,BDL,1205,1327.0,82.0,21.0,1348.0,1618.0,6.0,1508,1624.0,76.0,0.0,,0.0,123.0,117.0,90.0,783.0,76.0,0.0,0.0,0.0,0.0,,-303,"Flight AA1361 originated on time, as it departed at scheduled departure time and arrived at scheduled arrival time. The flight took off from Chicago ORD to Baltimore BDL which is 783 miles apart, it is not likely that the delay was caused by weather conditions. Therefore, we can conclude that the air traffic control or pilot decision made a good decision."
2018-03-01,B6,1417,AUS,LGB,1745,1806.0,21.0,19.0,1825.0,1924.0,9.0,1854,1933.0,39.0,0.0,,0.0,189.0,207.0,179.0,1226.0,9.0,0.0,18.0,0.0,12.0,,109,"The delay of this flight is due to the fact that it left 109 minutes after its scheduled departure time, which is 9 minutes late for a flight departing at 1745."
2018-04-06,G4,679,SGF,SFB,1944,1956.0,12.0,11.0,2007.0,2259.0,8.0,2258,2307.0,9.0,0.0,,0.0,134.0,131.0,112.0,914.0,,,,,,,414,"The flight is delayed by approximately 214 minutes due to its short distance (only 914 miles) and early scheduled departure time of 1944. Given that the scheduled arrival time is 2258, this suggests that there might be internal operational issues or minor traffic congestion before it reaches the destination airport of SFB. The airline's carrier G4 may have experienced delays in other areas, resulting in a chain effect leading to this one."
2018-10-20,AA,1672,TPA,PHX,720,717.0,-3.0,15.0,732.0,842.0,28.0,859,910.0,11.0,0.0,,0.0,279.0,293.0,250.0,1788.0,,,,,,,139,"The flight departure time was significantly earlier than its arrival time due to the flight's distance, indicating a mechanical delay or other issue that caused the plane to be delayed."
2018-12-06,MQ,3523,DFW,TYR,2220,2.0,102.0,14.0,16.0,38.0,5.0,2305,43.0,98.0,0.0,,0.0,45.0,41.0,22.0,102.0,0.0,0.0,0.0,0.0,98.0,,90,"The flight is delayed by 45 minutes due to possible traffic congestion at the destination, and a 15-minute delay for maintenance issues with the aircraft. The airline is experiencing operational difficulties on this route."
2018-05-06,OO,5511,FSD,ORD,1115,1106.0,-9.0,13.0,1119.0,1225.0,14.0,1259,1239.0,-20.0,0.0,,0.0,104.0,93.0,66.0,462.0,,,,,,,144,"The flight is delayed because the difference between scheduled departure time (1115) and actual take-off time in a real flight schedule would be variable. The difference could also arise due to some other operational factors like crew availability, load requirements or ground services which the AI cannot predict with complete accuracy without access to real-time air traffic control communication information or other more accurate and detailed inputs."
2018-07-07,WN,5741,BWI,BOS,2035,2032.0,-3.0,9.0,2041.0,2143.0,5.0,2200,2148.0,-12.0,0.0,,0.0,85.0,76.0,62.0,369.0,,,,,,,165,"The flight may be delayed due to inefficient air traffic control at the departure airport (BWI), as indicated by a short departure time of 2035. The recommended security screening times suggest that this might be an issue, and the delay is likely caused by waiting for passengers to go through security checks. A typical arrival time for such a flight with a similar distance would allow for at least an hour and 45 minutes of check-in, clearing security, and boarding preparations."
2018-10-15,B6,525,JFK,TPA,600,554.0,-6.0,14.0,608.0,828.0,3.0,840,831.0,-9.0,0.0,,0.0,160.0,157.0,140.0,1005.0,,,,,,,240,"This flight is delayed by 2 hours due to potential air traffic control issues or scheduling conflicts, as the early scheduled departure time of 600 minutes does not provide sufficient slack for unexpected delays. Additionally, a distance of over 1005 km between JFK and TPA also indicates that any delay would have significant implications on the overall schedule. The delayed arrival time is still within reasonable bounds."
2018-03-24,AA,1232,ORD,SNA,940,1002.0,22.0,21.0,1023.0,1230.0,6.0,1205,1236.0,31.0,0.0,,0.0,265.0,274.0,247.0,1726.0,22.0,0.0,9.0,0.0,0.0,,260,"The flight is delayed by 260 minutes due to normal scheduling and operational delays, likely caused by the distance between ORD and SNA being relatively large, resulting in a significant delay time compared to other flights with shorter distances."
2018-08-07,DL,371,LAS,JFK,1020,1019.0,-1.0,19.0,1038.0,1805.0,41.0,1832,1846.0,14.0,0.0,,0.0,312.0,327.0,267.0,2248.0,,,,,,,-88,"The flight is delayed because the departure time was less than the arrival time when it should have taken approximately 10 minutes to travel from LAS to JFK, and since the distance between airports is over 2248 miles, some form of delay could be caused by a failure in weather system which cannot been predicted."
2018-07-31,AA,34,DFW,EWR,1000,1025.0,25.0,24.0,1049.0,1440.0,7.0,1427,1447.0,20.0,0.0,,0.0,207.0,202.0,171.0,1372.0,20.0,0.0,0.0,0.0,0.0,,-127,"The flight was scheduled to depart at 10:00am but is now expected to depart after 12:07pm, resulting in a delay of approximately 3 hours and 7 minutes. The distance between DFW and EWR is 1372 miles, which typically takes around 2-3 hours to fly. Given the flight's scheduled arrival time of 11:27am, it appears that the flight has been delayed due to operational issues or other factors."
2018-09-04,AA,1261,MCI,DFW,755,751.0,-4.0,11.0,802.0,923.0,20.0,945,943.0,-2.0,0.0,,0.0,110.0,112.0,81.0,460.0,,,,,,,190,"Flight AA1261 from MCI to DFW is delayed due to its shorter scheduled departure time. As the flight distance is only 460 miles, a typical delay of about one and a half hours has occurred, causing it to arrive approximately 90 minutes later than scheduled."
2018-12-04,UA,2198,ORD,IND,1540,1554.0,14.0,29.0,1623.0,1757.0,6.0,1742,1803.0,21.0,0.0,,0.0,62.0,69.0,34.0,177.0,0.0,14.0,7.0,0.0,0.0,,-40,"The flight arrived earlier than scheduled, arriving 34 minutes ahead of schedule."
2018-12-11,NK,667,BWI,DFW,1945,1934.0,-11.0,17.0,1951.0,2154.0,9.0,2222,2203.0,-19.0,0.0,,0.0,217.0,209.0,183.0,1217.0,,,,,,,237,"Since the flight scheduled departure time is 19:45, but arrival is at 22:22 which is more than 1 hour and a half late. The distance of travel between BWI to DFW could be an indicator that we can assume a delay caused by mechanical issues. This information isn't directly stated but a common reason why flights are delayed"
2018-05-16,DL,1558,TPA,LAX,725,722.0,-3.0,8.0,730.0,924.0,10.0,944,934.0,-10.0,0.0,,0.0,319.0,312.0,294.0,2158.0,,,,,,,-1189,"The flight was previously scheduled to arrive at 944, but it is now expected to land later. The delay explains that the flight originated from TPA (Tampa International Airport) and was headed to a distant destination LAX (Los Angeles International Airport). Such long-distance flights can be prone to delays due to various factors such as mechanical issues or air traffic."
2018-12-04,MQ,3390,ORF,JFK,1855,1902.0,7.0,19.0,1921.0,2008.0,12.0,2013,2020.0,7.0,0.0,,0.0,78.0,78.0,47.0,290.0,,,,,,,1201,"The flight is delayed by more than an hour due to a long distance from ORF to JFK, indicating possible air traffic control inefficiencies or other operational issues, rather than weather-related factors."
2018-02-02,EV,4191,ORD,RIC,2055,2049.0,-6.0,20.0,2109.0,2338.0,31.0,2359,9.0,10.0,0.0,,0.0,124.0,140.0,89.0,642.0,,,,,,,304,"The flight is delayed by approximately 30 minutes due to possibly overbooking on flight EV4191. This may have caused some operational issues, leading to the late departure and thus resulting in a delay of this magnitude. The distance between ORD and RIC is considerable at 642 miles, which could also be a contributing factor."
2018-11-19,B6,1907,BOS,BNA,1715,1719.0,4.0,15.0,1734.0,1904.0,8.0,1912,1912.0,0.0,0.0,,0.0,177.0,173.0,150.0,942.0,,,,,,,197,"The flight is delayed by 197 minutes because the scheduled departure time was at 1715 and the actual departure time was at 1930. This means a delay of approximately 315 minutes, but this delay should be taken as a rough prediction based on the difference in both time (60 minutes) and also considering that for B6 there could be changes due to traffic or other unforeseen issues affecting its flight schedule."
2018-06-28,UA,2112,SEA,IAH,2350,2343.0,-7.0,14.0,2357.0,544.0,5.0,555,549.0,-6.0,0.0,,0.0,245.0,246.0,227.0,1874.0,,,,,,,-213,"The scheduled departure time is before the scheduled arrival time, indicating a delay. The flight is supposed to depart at 23:50 and arrive at 05:55, but it has already arrived at 23:15, suggesting that there is a significant delay. Considering the distance between the airports, a shorter flight duration would be expected for this flight."
2018-07-10,HA,247,KOA,HNL,1958,1946.0,-12.0,8.0,1954.0,2021.0,7.0,2045,2028.0,-17.0,0.0,,0.0,47.0,42.0,27.0,163.0,,,,,,,-87,"Due to the short distance between Honolulu and Koǳla, there is a high likelihood that this delay may be due to air traffic control or operational issues rather than weather-related factors."
2018-06-24,OH,5473,DCA,GSP,1405,1417.0,12.0,18.0,1435.0,1541.0,2.0,1531,1543.0,12.0,0.0,,0.0,86.0,86.0,66.0,396.0,,,,,,,126,"Overhead of being long haul flight and lack of efficient layovers, leaving room for errors from handling teams"
2018-04-07,OO,5680,DEN,LIT,1955,1959.0,4.0,14.0,2013.0,2244.0,5.0,2300,2249.0,-11.0,0.0,,0.0,125.0,110.0,91.0,771.0,,,,,,,-145,"The flight was scheduled to depart at 1955, but it is departing early at 1900, which means there is an arrival delay. This is likely due to efficient air traffic management by the airport or airline, resulting in a shorter than expected taxi time."
2018-12-18,DL,2485,BNA,ATL,530,526.0,-4.0,21.0,547.0,727.0,6.0,746,733.0,-13.0,0.0,,0.0,76.0,67.0,40.0,214.0,,,,,,,-117,"The flight is delayed by approximately 3 minutes due to factors beyond the airline's control, such as air traffic or ground delays at BNA airport."
2018-09-13,YX,4722,DCA,BNA,840,836.0,-4.0,24.0,900.0,923.0,10.0,941,933.0,-8.0,0.0,,0.0,121.0,117.0,83.0,562.0,,,,,,,-32,"The flight was delayed as the scheduled departure time was before the scheduled arrival time, indicating a possible mechanical or operational issue with the aircraft."
2018-09-17,DL,2835,LGA,DTW,2030,2202.0,92.0,27.0,2229.0,2345.0,5.0,2238,2350.0,72.0,0.0,,0.0,128.0,108.0,76.0,502.0,0.0,0.0,0.0,0.0,72.0,,208,"Delayed by approximately 2 hours and 8 minutes to account for the typical domestic flight delay due to various operational or mechanical issues, such as unexpected air traffic control restrictions, crew scheduling conflicts, or aircraft maintenance. Given that this flight is departing from LGA (New York LaGuardia) and arriving at DTW (Detroit Metropolitan Wayne County), which are two of America's busiest airports, delays are more likely to be caused by these factors rather than weather conditions. Although not all internal delays can be pinpointed without actual reasons given during a scheduled check-in or flight attendants' explanations, typical domestic flight behavior suggests this as a possible cause"
